bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-101DPMB041003_ses-1_task-EyeMag_acq-CMRR_run-01_bold	0.0006242136854741898	0.01648891207082833	0	30.523758627591565	1.3939772139759765	1.0001869745765775	0.39881475601957006	9130.9423828125	0.13981331840677483	246	14.765906362545017	1.7336377777777778	1.67099	1.8522999999999998	1.6776233333333332	0.0478858	-0.014603241346776485	0.01046149991452694	1666	80	80	48	6.927932017044504	1.0	3.0	3.0	3.0	63.498286264014524	51.90999589270989	213.5643310546875	90.04974365234375	225124.0	43.76554355621338	739.8688964843747	443.4598083496094	4.648747538765769	1058.179824237522	8707.390625	8642.3935546875	34861.0	7012.8544921875	10654.095703125	1247.4530029296875	49.09620666503906
sub-101DPMB041005_ses-1_task-EyeMag_acq-CMRR_run-01_bold	0.0009880505415162453	0.02178793002406739	0	32.220459029223335	1.2937832664298616	0.9830475951234168	0.45391401149977945	8630.078125	0.19862747255868243	531	31.949458483754512	1.7476122222222223	1.6336566666666668	1.9031833333333334	1.7059966666666666	0.00975072	-0.013600984588265419	0.019156092777848244	1662	80	80	48	6.364036503411232	1.0	3.0	3.0	3.0	47.17932698851323	72.56999480332553	305.4063415527344	104.63461303710938	209260.0	42.970143699645995	1351.8781921386683	642.9364013671875	3.3995943351217566	1290.364887490111	9802.95703125	9683.2724609375	47141.0	7704.89208984375	12310.1005859375	1521.5452880859375	41.15522003173828
sub-101DPMB041007_ses-1_task-EyeMag_acq-CMRR_run-01_bold	0.0004831812725090036	0.020172218709483793	0	34.385262633051006	1.2657641843063063	0.9693715024504511	0.4104460002718945	6471.2099609375	0.23589522751885622	898	53.9015606242497	1.6966566666666667	1.5877800000000002	1.8668066666666665	1.6353833333333334	0.0145965	-0.017322354018688202	0.012446261942386627	1666	80	80	48	6.0738470645566895	1.0	3.0	3.0	3.0	84.87162110518379	60.51085220063888	242.23831176757812	100.93968200683594	224399.0	49.85580978393555	863.369805908203	462.0023193359375	3.927514612726749	1138.7250130726106	8258.43359375	8159.203125	35446.0	6457.586181640625	10352.0908203125	1343.314697265625	39.61029815673828
sub-101DPMB041008_ses-1_task-EyeMag_acq-CMRR_run-01_bold	0.00146565812983919	0.02128012370458606	0	38.38589128820022	1.3874089825983302	0.9832975171394523	0.44821719719880687	6070.94384765625	0.16504637555112936	302	17.986896962477665	1.7067988888888888	1.60269	1.8465066666666667	1.6712	0.0138697	-0.022328300401568413	0.023250313475728035	1679	80	80	48	5.682375705046596	1.0	3.0	3.0	3.0	45.313730560897376	70.25830120404936	320.0887451171875	115.59443664550781	213646.0	52.63955020904541	1380.8013305664062	612.2713623046875	2.4617257966279364	1464.5655806764676	9226.2939453125	9078.7529296875	43904.0	7021.1048583984375	11850.177685546874	1597.685546875	37.933353424072266
sub-101DPMB041009_ses-1_task-EyeMag_acq-CMRR_run-01_bold	0.00038258238466147397	0.02683650563211504	0	30.210426235755378	1.1787332455995183	0.9483690813609125	0.4154101663175309	7972.916015625	0.22206145693384885	869	52.06710605152786	1.6221333333333332	1.5497666666666667	1.7012166666666666	1.6154166666666667	0.0184159	-0.012282469309866428	0.009009931236505508	1669	80	80	48	6.31674277054256	1.0	3.0	3.0	3.0	42.04853025667048	54.489986402625156	225.67825317382812	91.4092788696289	220859.0	40.74385566711426	827.6799560546865	473.8369445800781	3.0794285327073556	1127.7491959164229	8233.52734375	8137.68212890625	38433.0	6465.54677734375	10300.42109375	1288.255126953125	36.295616149902344
sub-101DPMB041011_ses-1_task-EyeMag_acq-CMRR_run-01_bold	0.0008261844484629294	0.018106765027124775	0	26.671245589969814	1.2750362189987934	0.9770381672617623	0.3686187083763819	10776.5498046875	0.15306407184287557	310	18.685955394816155	1.7649555555555556	1.6791133333333335	1.9182566666666665	1.6974966666666667	0.0193676	-0.017823494970798492	0.011199390515685081	1659	80	80	48	6.913336576347329	1.0	3.0	3.0	3.0	69.277488659463	48.74579640313932	215.6507110595703	87.42565155029297	234059.0	43.73469886779785	774.8548339843744	476.26275634765625	5.042355326417379	992.7049829042602	9100.8369140625	9034.5546875	28589.0	7302.91123046875	11068.3203125	1306.8070068359375	48.217247009277344
sub-101DPMB041012_ses-1_task-EyeMag_acq-CMRR_run-01_bold	0.0005848555956678701	0.030761261853188927	2	25.779670865701444	1.0611670377182416	0.9514893311920518	0.42782607211016294	9635.921875	0.23068905190887926	874	52.58724428399518	1.8246833333333334	1.7203766666666667	2.0485933333333333	1.70508	0.00704617	-0.007685335818678141	0.021637365221977234	1662	80	80	48	6.051260147896045	1.0	3.0	3.0	3.0	40.83804285574013	61.342980680833186	252.2299041748047	89.62014770507812	217244.0	38.27467288970948	1019.9860717773432	507.3214111328125	4.545110017596874	1144.7202134010063	8933.150390625	8767.6953125	41229.0	7085.75322265625	11263.2328125	1448.886474609375	33.55467987060547
sub-101DPMB041013_ses-1_task-EyeMag_acq-CMRR_run-01_bold	0.0007845823389021478	0.014596616026252982	0	23.51770522842386	1.121519824501492	0.9851323060597	0.39104117535645044	8664.328125	0.13758219447863845	294	17.541766109785204	1.6118955555555556	1.5623366666666667	1.7366466666666664	1.5367033333333333	0.0144517	-0.01555819995701313	0.011843213811516762	1676	80	80	48	6.13195023554171	1.0	3.0	3.0	3.0	60.799286142162266	45.73571415620746	202.65599060058594	87.22785949707031	227314.0	43.9409839630127	747.9775634765613	403.2379455566406	2.625911796442878	1234.8013288587827	8269.3671875	8143.84716796875	33451.0	6497.411376953125	10436.27490234375	1328.080810546875	49.32828140258789
sub-101DPMB041015_ses-1_task-EyeMag_acq-CMRR_run-01_bold	0.0004229297820823245	0.014148225617433414	0	35.681085718134355	1.3416628782434896	0.9753997510296792	0.3829817307946938	9155.7119140625	0.22023781806120984	918	55.569007263922515	1.6943888888888887	1.67046	1.7248666666666665	1.6878399999999998	0.0171983	-0.010558445937931538	0.004872851073741913	1652	80	80	48	5.888197489105993	1.0	3.0	3.0	3.0	70.00960702876434	53.32099721977307	210.73231506347656	91.26943969726562	229173.0	43.40830535888672	713.4621826171874	454.5891418457031	2.3916158815818305	1347.8620547765313	8908.435546875	8760.279296875	31925.0	6889.7755859375	11401.7904296875	1487.7459716796875	46.96051788330078
sub-101DPMB041017_ses-1_task-EyeMag_acq-CMRR_run-01_bold	0.0017617636472705461	0.017570655188962208	0	23.597450252911138	1.1014861049039626	1.0102538957983203	0.39203009013847934	8034.6669921875	0.19881473024395205	671	40.251949610077986	1.6870933333333333	1.5875233333333334	1.80324	1.6705166666666666	0.0145871	-0.021078668534755707	0.01137325819581747	1667	80	80	48	6.724090669899073	1.0	3.0	3.0	3.0	56.082204116974644	47.330315778602014	219.52566528320312	92.50509643554688	228505.0	49.03803176879883	767.2650024414057	449.4786682128906	3.7990361719150574	1043.3096425137314	8386.580078125	8321.0654296875	32717.0	6715.41162109375	10275.637109374999	1237.4815673828125	46.67275079479441
